id,y,pred,diff
1002,-24.015703201293945,-17.757217407226562,-6.258485794067383
1003,20.015644073486328,3.48374080657959,16.531902313232422
1004,30.664148330688477,33.520599365234375,-2.8564510345458984
1005,-40.334388732910156,-24.039871215820312,-16.294517517089844
1006,-41.77290344238281,-26.92367935180664,-14.849224090576172
1007,-26.98651885986328,-21.77399444580078,-5.2125244140625
1008,-2.7164881229400635,12.828144073486328,-15.544631958007812
1009,36.797637939453125,42.37325668334961,-5.575618743896484
1010,-23.374753952026367,3.0953011512756348,-26.470054626464844
1011,209.64344787597656,1.0883290767669678,208.55511474609375
1012,55.38930130004883,23.976694107055664,31.412607192993164
1013,22.149066925048828,22.92034912109375,-0.7712821960449219
1014,-11.723913192749023,-7.254098892211914,-4.469814300537109
1015,-27.977014541625977,-23.074487686157227,-4.90252685546875
1016,-2.0889265537261963,-17.02379035949707,14.934864044189453
1017,23.388248443603516,27.42403221130371,-4.035783767700195
1018,7.385258674621582,-13.587024688720703,20.97228240966797
1019,-48.8325309753418,-30.536846160888672,-18.295684814453125
1020,19.414222717285156,-7.51446533203125,26.928688049316406
1021,16.348512649536133,8.24368953704834,8.104823112487793
1022,-3.826413154602051,-23.038265228271484,19.21185302734375
1023,-64.6098403930664,28.007282257080078,-92.61712646484375
1024,21.890920639038086,24.37258529663086,-2.4816646575927734
1025,-54.237667083740234,-31.244647979736328,-22.993019104003906
1026,39.35212707519531,23.953950881958008,15.398176193237305
1027,24.766143798828125,29.626903533935547,-4.860759735107422
1028,15.020610809326172,-19.101646423339844,34.122257232666016
1029,-21.11622428894043,-15.341032028198242,-5.7751922607421875
1030,3.7422847747802734,5.144628524780273,-1.40234375
1031,-6.373815536499023,-13.412054061889648,7.038238525390625
1032,24.88666534423828,22.27584457397461,2.610820770263672
1033,-23.403413772583008,-11.172137260437012,-12.231276512145996
1034,22.902151107788086,-8.118321418762207,31.02047348022461
1035,32.90088653564453,10.096939086914062,22.80394744873047
1036,-6.975438594818115,-7.954010486602783,0.978571891784668
1037,-20.37070655822754,-32.21622848510742,11.845521926879883
1038,-36.365516662597656,-23.808780670166016,-12.55673599243164
1039,-53.63070297241211,-38.34600830078125,-15.28469467163086
1040,0.4854874312877655,0.07617352902889252,0.4093139171600342
1041,-6.594460964202881,-20.025175094604492,13.430713653564453
1042,-43.38718032836914,-39.28130340576172,-4.105876922607422
1043,-37.285316467285156,-26.42045783996582,-10.864858627319336
1044,10.422712326049805,20.599458694458008,-10.176746368408203
1045,-21.61163330078125,-27.568010330200195,5.956377029418945
1046,4.624161720275879,28.89183807373047,-24.267677307128906
1047,-16.28759765625,-13.0320463180542,-3.255551338195801
1048,-2.2124791145324707,-3.2129063606262207,1.00042724609375
1049,33.79022979736328,18.375356674194336,15.414873123168945
1050,-7.88477087020874,-9.389214515686035,1.504443645477295
1051,-10.730636596679688,-14.676786422729492,3.9461498260498047
1052,212.18673706054688,-3.258668899536133,215.44540405273438
1053,44.842716217041016,18.801176071166992,26.041540145874023
1054,35.2371711730957,16.617534637451172,18.61963653564453
1055,-21.54892349243164,-21.988664627075195,0.4397411346435547
1056,-14.518030166625977,4.989306449890137,-19.507335662841797
1057,3.4111664295196533,-3.2459659576416016,6.657132148742676
1058,25.081872940063477,0.11140523850917816,24.970468521118164
1059,-505.971923828125,18.689756393432617,-524.6616821289062
1060,50.49067306518555,30.363651275634766,20.12702178955078
1061,8.852730751037598,6.710331916809082,2.1423988342285156
1062,-7.671657562255859,-29.476280212402344,21.804622650146484
1063,58.66302490234375,12.951401710510254,45.71162414550781
1064,41.19746398925781,-12.26561450958252,53.463077545166016
1065,-24.751676559448242,-16.16425895690918,-8.587417602539062
1066,-11.35942268371582,-19.566516876220703,8.207094192504883
1067,29.851043701171875,5.429235458374023,24.42180824279785
1068,26.628480911254883,17.48141098022461,9.147069931030273
1069,-38.916175842285156,-31.627859115600586,-7.28831672668457
1070,10.804162979125977,12.262722969055176,-1.4585599899291992
1071,8.354952812194824,8.895583152770996,-0.5406303405761719
1072,-21.883066177368164,-22.921537399291992,1.0384712219238281
1073,-17.808218002319336,-11.271723747253418,-6.536494255065918
1074,-21.47477912902832,-18.05991554260254,-3.4148635864257812
1075,19.353103637695312,5.505404949188232,13.847698211669922
1076,15.157397270202637,-10.061376571655273,25.218772888183594
1077,-16.401042938232422,-1.7765445709228516,-14.62449836730957
1078,25.302772521972656,25.549453735351562,-0.24668121337890625
1079,14.400840759277344,12.451957702636719,1.948883056640625
1080,-0.6304320096969604,-23.17745018005371,22.54701805114746
1081,19.34202766418457,14.190411567687988,5.151616096496582
1082,9.886757850646973,-20.921537399291992,30.80829620361328
1083,-45.979026794433594,-15.872053146362305,-30.10697364807129
1084,29.467248916625977,18.54671287536621,10.920536041259766
1085,15.616392135620117,2.7563092708587646,12.860082626342773
1086,-59.3121337890625,-43.53012466430664,-15.78200912475586
1087,12.219827651977539,14.657074928283691,-2.4372472763061523
1088,2.0317623615264893,10.523778915405273,-8.492016792297363
1089,6.488067150115967,34.040504455566406,-27.55243682861328
1090,38.3503303527832,36.6224365234375,1.7278938293457031
1091,24.441184997558594,19.59430694580078,4.8468780517578125
1092,-15.487557411193848,-19.05826759338379,3.5707101821899414
1093,14.743366241455078,-5.912102222442627,20.655467987060547
1094,-17.94886589050293,-32.5188102722168,14.569944381713867
1095,32.152225494384766,10.493762969970703,21.658462524414062
1096,-14.431388854980469,-20.879730224609375,6.448341369628906
1097,-29.35706901550293,-18.262014389038086,-11.095054626464844
1098,34.948184967041016,19.575260162353516,15.3729248046875
1099,-6.169325828552246,-21.339584350585938,15.170258522033691
1100,-33.74337387084961,-22.986499786376953,-10.756874084472656
1101,714.051025390625,-30.561725616455078,744.6127319335938
1102,-13.946475982666016,-16.63524627685547,2.688770294189453
1103,6.849549770355225,15.477279663085938,-8.627729415893555
1104,-12.550766944885254,-16.494701385498047,3.943934440612793
1105,-45.11883544921875,-36.551300048828125,-8.567535400390625
1106,-23.41486358642578,-20.105621337890625,-3.3092422485351562
1107,-31.04856300354004,-35.06598663330078,4.017423629760742
1108,-50.3792724609375,-23.81570053100586,-26.56357192993164
1109,-1.5591500997543335,-5.130127429962158,3.570977210998535
1110,-8.469712257385254,-13.876206398010254,5.406494140625
1111,62.08332824707031,46.45469284057617,15.62863540649414
1112,7.278936862945557,2.317939281463623,4.960997581481934
1113,-0.5883886218070984,-13.017729759216309,12.429341316223145
1114,23.722402572631836,0.15569637715816498,23.56670570373535
1115,17.271427154541016,21.564865112304688,-4.293437957763672
1116,1.998941421508789,-1.6844661235809326,3.6834075450897217
1117,-17.853853225708008,-12.581878662109375,-5.271974563598633
1118,-17.885644912719727,-22.47403335571289,4.588388442993164
1119,29.910593032836914,9.087614059448242,20.822978973388672
1120,12.634225845336914,0.4770609140396118,12.157164573669434
1121,-57.8153190612793,-34.26542663574219,-23.54989242553711
1122,-13.101388931274414,-14.399749755859375,1.298360824584961
1123,-30.558382034301758,-20.988859176635742,-9.569522857666016
1124,20.678152084350586,14.240306854248047,6.437845230102539
1125,-19.670549392700195,-13.377128601074219,-6.293420791625977
1126,-24.200410842895508,-17.41124153137207,-6.7891693115234375
1127,24.830507278442383,20.881492614746094,3.949014663696289
1128,-23.166353225708008,-9.082419395446777,-14.08393383026123
1129,11.604498863220215,-5.682660102844238,17.287158966064453
1130,5.599774360656738,1.9072868824005127,3.6924874782562256
1131,-7.102174282073975,-16.4185848236084,9.316410064697266
1132,17.44712257385254,-2.0129194259643555,19.460041046142578
1133,-19.6646785736084,-23.666662216186523,4.001983642578125
1134,-5.715330123901367,-15.109343528747559,9.394013404846191
1135,26.0084171295166,11.413738250732422,14.59467887878418
1136,12.060684204101562,-8.296051025390625,20.356735229492188
1137,31.101388931274414,4.677274227142334,26.424114227294922
1138,0.3797203600406647,-7.231255054473877,7.61097526550293
1139,-5.712332248687744,-16.92490005493164,11.212568283081055
1140,-25.68769073486328,-33.626197814941406,7.938507080078125
1141,18.866722106933594,-7.24465274810791,26.111373901367188
1142,22.097023010253906,11.272481918334961,10.824541091918945
1143,45.72578430175781,-4.306982517242432,50.03276824951172
1144,-48.24641036987305,-35.26084899902344,-12.98556137084961
1145,-12.00516414642334,-2.310450553894043,-9.694713592529297
1146,12.59782886505127,10.469625473022461,2.1282033920288086
1147,11.876556396484375,1.8057525157928467,10.07080364227295
1148,41.18026351928711,28.230010986328125,12.950252532958984
1149,-36.44894790649414,-4.528965473175049,-31.91998291015625
1150,0.7379013895988464,-7.54018497467041,8.27808666229248
1151,-20.185239791870117,-7.9533538818359375,-12.23188591003418
1152,5.407155990600586,11.903226852416992,-6.496070861816406
1153,43.83340072631836,30.35085678100586,13.4825439453125
1154,16.65224266052246,-0.007234528660774231,16.65947723388672
1155,-11.994037628173828,-25.35832977294922,13.36429214477539
1156,1.0464861392974854,10.592690467834473,-9.546204566955566
1157,-20.547945022583008,1.0481657981872559,-21.596111297607422
1158,36.287086486816406,25.59295654296875,10.694129943847656
1159,-31.859092712402344,-27.322093963623047,-4.536998748779297
1160,-27.8177547454834,8.983336448669434,-36.801090240478516
1161,-12.18453598022461,-22.405019760131836,10.220483779907227
1162,18.407289505004883,24.421648025512695,-6.0143585205078125
1163,27.338375091552734,20.528671264648438,6.809703826904297
1164,45.27389144897461,22.527339935302734,22.746551513671875
1165,29.928817749023438,29.747682571411133,0.1811351776123047
1166,-30.368141174316406,-29.167163848876953,-1.2009773254394531
1167,10.467735290527344,-9.59227466583252,20.060009002685547
1168,22.67840576171875,12.354190826416016,10.324214935302734
1169,29.695308685302734,13.242399215698242,16.452909469604492
1170,-12.459867477416992,-9.356541633605957,-3.103325843811035
1171,14.182269096374512,-10.81652545928955,24.998794555664062
1172,2.6638600826263428,7.545548915863037,-4.881689071655273
1173,-33.3360481262207,-40.24184036254883,6.905792236328125
1174,15.119855880737305,-0.09909547865390778,15.218951225280762
1175,40.00031661987305,1.4361066818237305,38.564208984375
1176,-1.0047003030776978,-3.4726438522338867,2.4679436683654785
1177,7.440986633300781,-21.116050720214844,28.557037353515625
1178,-73.30657958984375,-31.380569458007812,-41.92601013183594
1179,28.1593074798584,-2.960449695587158,31.1197566986084
1180,0.580093502998352,-5.131650447845459,5.7117438316345215
1181,16.72979164123535,13.263836860656738,3.4659547805786133
1182,36.91915512084961,-0.6083928942680359,37.527549743652344
1183,142.9643096923828,-6.745973587036133,149.7102813720703
1184,39.180171966552734,13.092248916625977,26.087923049926758
1185,-4.164426803588867,-17.455331802368164,13.290904998779297
1186,39.591102600097656,16.725292205810547,22.86581039428711
1187,-0.9994582533836365,-10.536449432373047,9.536991119384766
1188,-18.965036392211914,-20.78719139099121,1.8221549987792969
1189,31.259410858154297,15.909904479980469,15.349506378173828
1190,-39.582618713378906,-26.999332427978516,-12.58328628540039
1191,16.590782165527344,-3.4708502292633057,20.06163215637207
1192,97.2238540649414,-19.848440170288086,117.07229614257812
1193,23.010513305664062,3.2853939533233643,19.72511863708496
1194,11.027664184570312,19.32187843322754,-8.294214248657227
1195,2.7520205974578857,33.14714813232422,-30.39512825012207
1196,14.402507781982422,-15.208046913146973,29.610553741455078
1197,-42.15296173095703,-35.76398849487305,-6.388973236083984
1198,-36.84006118774414,-27.509891510009766,-9.330169677734375
1199,-4.579087734222412,-18.523103713989258,13.944015502929688
1200,9.406970024108887,-8.867325782775879,18.274295806884766
1201,-27.36748695373535,-3.5647315979003906,-23.80275535583496
1202,-4.695824146270752,4.847478866577148,-9.543302536010742
1203,4.667346954345703,-6.49897575378418,11.166322708129883
1204,-51.2025146484375,-43.1077995300293,-8.094715118408203
1205,24.545040130615234,10.626716613769531,13.918323516845703
1206,-14.168627738952637,-20.397830963134766,6.229203224182129
1207,-16.453304290771484,-13.22298526763916,-3.230319023132324
1208,18.79888153076172,-3.1216962337493896,21.920578002929688
1209,0.11136774718761444,8.80108642578125,-8.689718246459961
1210,1.7155749797821045,-12.341803550720215,14.057378768920898
1211,24.581531524658203,32.4504280090332,-7.868896484375
1212,70.91886901855469,28.281116485595703,42.637752532958984
1213,3.481645107269287,8.087528228759766,-4.6058831214904785
1214,1.2857879400253296,-16.685205459594727,17.970993041992188
1215,-29.949289321899414,-24.136993408203125,-5.812295913696289
1216,18.435449600219727,-1.9499741792678833,20.38542366027832
1217,-8.941690444946289,-18.340442657470703,9.398752212524414
1218,45.08523178100586,-24.83176040649414,69.9169921875
1219,-0.5966836214065552,-16.125728607177734,15.529045104980469
1220,-55.703304290771484,-39.485084533691406,-16.218219757080078
1221,-13.585515975952148,-8.077413558959961,-5.5081024169921875
1222,7.920990943908691,-7.387877464294434,15.308868408203125
1223,11.65025806427002,-0.09634275734424591,11.746601104736328
1224,-5.176262378692627,-8.453205108642578,3.276942729949951
1225,-0.09489192068576813,-13.405891418457031,13.310999870300293
1226,7.351318836212158,14.07766056060791,-6.726341724395752
1227,13.784696578979492,1.718750238418579,12.065946578979492
1228,7.582651138305664,-4.709911823272705,12.292562484741211
1229,7.175812244415283,6.264381408691406,0.911430835723877
1230,21.67495346069336,4.844890594482422,16.830062866210938
1231,10.21243953704834,-7.034653186798096,17.247093200683594
1232,-94.41690826416016,-37.00387954711914,-57.413028717041016
1233,-8.336206436157227,-13.598533630371094,5.262327194213867
